0
9.4881	0.00	0
9.4896	0.00	0
9.4910	0.00	0
9.4925	0.00	0
9.4939	0.00	0
9.4953	0.00	0
9.4968	0.00	0
9.4982	0.00	0
9.4997	0.00	0
9.5011	0.00	0
9.5026	0.00	0
9.5040	0.00	0
9.5054	0.00	0
9.5069	0.00	0
9.5083	0.00	0
9.5097	0.00	0
9.5112	0.00	0
9.5126	0.00	0
9.5141	0.00	0
9.5155	0.00	0
9.5170	0.00	0
9.5184	0.00	0
9.5198	0.00	0
9.5213	0.00	0
9.5227	0.00	0
9.5242	0.00	0
9.5256	0.00	0
9.5271	0.00	0
9.5285	0.00	0
9.5300	0.00	0
9.5314	0.00	0
9.5328	0.00	0
9.5343	0.00	0
9.5357	0.00	0
9.5372	0.00	0
9.5386	0.00	0
9.5401	0.00	0
9.5415	0.00	0
9.5429	0.00	0
9.5444	0.00	0
9.5458	0.00	0
9.5473	0.00	0
9.5487	0.00	0
9.5502	0.00	0
9.5516	0.00	0
9.5530	0.00	0
9.5545	0.00	0
9.5559	0.00	0
9.5574	0.00	0
9.5588	0.00	0
9.5602	0.00	0
9.5617	0.00	0
9.5631	0.00	0
9.5646	0.00	0
9.5660	0.00	0
9.5674	0.00	0
9.5689	0.00	0
9.5703	0.00	0
9.5718	0.00	0
9.5732	0.00	0
9.5747	0.00	0
9.5761	0.00	0
9.5776	0.00	0
9.5790	0.00	0
9.5804	0.00	0
9.5819	0.00	0
9.5833	0.00	0
9.5848	0.00	0
9.5862	0.00	0
9.5877	0.00	0
9.5891	0.00	0
9.5905	0.00	0
9.5920	0.00	0
9.5934	0.00	0
9.5949	0.00	0
9.5963	0.00	0
9.5977	0.00	0
9.5992	0.00	0
9.6006	0.00	0
9.6021	0.00	0
9.6035	0.00	0
9.6049	0.00	0
9.6064	0.00	0
9.6078	0.00	0
9.6092	0.00	0
9.6107	0.00	0
9.6121	0.00	0
9.6136	0.00	0
9.6150	0.00	0
9.6164	0.00	0
9.6179	0.00	0
9.6193	0.00	0
9.6208	0.00	0
9.6222	0.00	0
9.6237	0.00	0
9.6251	0.00	0
9.6266	0.00	0
9.6280	0.00	0
9.6294	0.00	0
9.6309	0.00	0
9.6323	0.00	0
9.6338	0.00	0
9.6352	0.00	0
9.6367	0.00	0
9.6381	0.00	0
9.6395	0.00	0
9.6410	0.00	0
9.6424	0.00	0
9.6439	0.00	0
9.6453	0.00	0
9.6468	0.00	0
9.6482	0.00	0
9.6496	0.00	0
9.6511	0.00	0
9.6525	0.00	0
9.6540	0.00	0
9.6554	0.00	0
9.6569	0.00	0
9.6583	0.00	0
9.6597	0.00	0
9.6612	0.00	0
9.6626	0.00	0
9.6641	0.00	0
9.6655	0.00	0
9.6670	0.00	0
9.6684	0.00	0
9.6698	0.00	0
9.6713	0.00	0
9.6727	0.00	0
9.6741	0.00	0
9.6756	0.00	0
9.6770	0.00	0
9.6785	0.00	0
9.6799	0.00	0
9.6814	0.00	0
9.6828	0.00	0
9.6842	0.00	0
9.6857	0.00	0
9.6871	0.00	0
9.6886	0.00	0
9.6900	0.00	0
9.6915	0.00	0
9.6929	0.00	0
9.6943	0.00	0
9.6958	0.00	0
9.6972	0.00	0
9.6987	0.00	0
9.7001	0.00	0
9.7015	0.00	0
9.7030	0.00	0
9.7044	0.00	0
9.7058	0.00	0
9.7073	0.00	0
9.7087	0.00	0
9.7102	0.00	0
9.7116	0.00	0
9.7131	0.00	0
9.7145	0.00	0
9.7159	0.00	0
9.7174	0.00	0
9.7188	0.00	0
9.7203	0.00	0
9.7217	0.00	0
9.7232	0.00	0
9.7246	0.00	0
9.7261	0.00	0
9.7275	0.00	0
9.7289	0.00	0
9.7304	0.00	0
9.7318	0.00	0
9.7333	0.00	0
9.7347	0.00	0
9.7362	0.00	0
9.7376	0.00	0
9.7390	0.00	0
9.7405	0.00	0
9.7419	0.00	0
9.7434	0.00	0
9.7448	0.00	0
9.7463	0.00	0
9.7477	0.00	0
9.7491	0.00	0
9.7506	0.00	0
9.7520	0.00	0
9.7534	0.00	0
9.7549	0.00	0
9.7563	0.00	0
9.7578	0.00	0
9.7592	0.00	0
9.7607	0.00	0
9.7621	0.00	0
9.7635	0.00	0
9.7650	0.00	0
9.7664	0.00	0
9.7679	0.00	0
9.7693	0.00	0
9.7708	0.00	0
9.7722	0.00	0
9.7736	0.00	0
9.7751	0.00	0
9.7765	0.00	0
9.7780	0.00	0
9.7794	0.00	0
9.7808	0.00	0
9.7823	0.00	0
9.7837	0.00	0
9.7852	0.00	0
9.7866	0.00	0
9.7880	0.00	0
9.7895	0.00	0
9.7909	0.00	0
9.7924	0.00	0
9.7938	0.00	0
9.7952	0.00	0
9.7967	0.00	0
9.7981	0.00	0
9.7996	0.00	0
9.8010	0.00	0
9.8024	0.00	0
9.8039	0.00	0
9.8053	0.00	0
9.8067	0.00	0
9.8082	0.00	0
9.8096	0.00	0
9.8111	0.00	0
9.8125	0.00	0
9.8140	0.00	0
9.8154	0.00	0
9.8168	0.00	0
9.8183	0.00	0
9.8197	0.00	0
9.8212	0.00	0
9.8226	0.00	0
9.8241	0.00	0
9.8255	0.00	0
9.8270	0.00	0
9.8284	0.00	0
9.8298	0.00	0
9.8313	0.00	0
9.8327	0.00	0
9.8342	0.00	0
9.8356	0.00	0
9.8370	0.00	0
9.8385	0.00	0
9.8399	0.00	0
9.8414	0.00	0
9.8428	0.00	0
9.8443	0.00	0
9.8457	0.00	0
9.8471	0.00	0
9.8486	0.00	0
9.8500	0.00	0
9.8515	0.00	0
9.8529	0.00	0
9.8544	0.00	0
9.8558	0.00	0
9.8572	0.00	0
9.8587	0.00	0
9.8601	0.00	0
9.8615	0.00	0
9.8630	0.00	0
9.8644	0.00	0
9.8659	0.00	0
9.8673	0.00	0
9.8687	0.00	0
9.8702	0.00	0
9.8716	0.00	0
9.8731	0.00	0
9.8745	0.00	0
9.8759	0.00	0
9.8774	0.00	0
9.8788	0.00	0
9.8802	0.00	0
9.8817	0.00	0
9.8831	0.00	0
9.8846	0.00	0
9.8860	0.00	0
9.8875	0.00	0
9.8889	0.00	0
9.8903	0.00	0
9.8918	0.00	0
9.8932	0.00	0
9.8947	0.00	0
9.8961	0.00	0
9.8975	0.00	0
9.8990	0.00	0
9.9004	0.00	0
9.9018	0.00	0
9.9033	0.00	0
9.9047	0.00	0
9.9062	0.00	0
9.9076	0.00	0
9.9090	0.00	0
9.9104	0.00	0
9.9119	0.00	0
9.9133	0.00	0
9.9148	0.00	0
9.9162	0.00	0
9.9177	0.00	0
9.9191	0.00	0
9.9206	0.00	0
9.9220	0.00	0
9.9234	0.00	0
9.9249	0.00	0
9.9263	0.00	0
9.9278	0.00	0
9.9292	0.00	0
9.9307	0.00	0
9.9321	0.00	0
9.9335	0.00	0
9.9350	0.00	0
9.9364	0.00	0
9.9379	0.00	0
9.9393	0.00	0
9.9407	0.00	0
9.9422	0.00	0
9.9436	0.00	0
9.9451	0.00	0
9.9465	0.00	0
9.9479	0.00	0
9.9494	0.00	0
9.9508	0.00	0
9.9523	0.00	0
9.9537	0.00	0
9.9551	0.00	0
9.9566	0.00	0
9.9580	0.00	0
9.9594	0.00	0
9.9609	0.00	0
9.9623	0.00	0
9.9638	0.00	0
9.9652	0.00	0
9.9666	0.00	0
9.9681	0.00	0
9.9695	0.00	0
9.9710	0.00	0
9.9724	0.00	0
9.9738	0.00	0
9.9753	0.00	0
9.9767	0.00	0
9.9782	0.00	0
9.9796	0.00	0
9.9810	0.00	0
9.9825	0.00	0
9.9839	0.00	0
9.9854	0.00	0
9.9868	0.00	0
9.9882	0.00	0
9.9897	0.00	0
9.9911	0.00	0
9.9926	0.00	0
9.9940	0.00	0
9.9955	0.00	0
9.9969	0.00	0
9.9983	0.00	0
9.9998	0.00	0
10.0012	0.00	0
10.0027	0.00	50
10.0043	0.00	50
10.0059	0.00	50
10.0074	0.00	50
10.0090	4.83	50
10.0106	4.83	50
10.0122	6.67	50
10.0138	12.64	50
10.0155	12.64	50
10.0172	12.64	50
10.0189	12.64	50
10.0206	12.64	50
10.0223	14.13	50
10.0240	15.65	50
10.0257	15.65	50
10.0274	15.65	50
10.0291	18.04	50
10.0308	21.25	50
10.0325	21.25	50
10.0342	21.25	50
10.0359	23.35	50
10.0376	23.95	50
10.0393	23.95	50
10.0410	24.76	50
10.0427	26.10	50
10.0444	26.10	50
10.0461	26.95	50
10.0478	29.33	50
10.0495	29.33	50
10.0512	32.17	50
10.0530	32.17	50
10.0547	32.10	50
10.0564	32.85	50
10.0581	32.85	50
10.0598	35.80	50
10.0615	35.80	50
10.0632	38.36	50
10.0649	37.94	50
10.0666	37.43	50
10.0683	38.15	50
10.0700	38.68	50
10.0717	40.95	50
10.0734	43.50	50
10.0751	42.83	50
10.0768	42.06	50
10.0786	42.44	50
10.0802	44.75	50
10.0819	44.75	50
10.0836	46.08	50
10.0853	46.08	50
10.0870	45.19	50
10.0888	45.19	50
10.0905	47.17	50
10.0922	49.34	50
10.0939	47.82	50
10.0956	45.33	50
10.0973	45.33	50
10.0990	46.70	50
10.1007	46.70	50
10.1025	47.98	50
10.1042	46.23	50
10.1059	45.78	50
10.1076	47.82	50
10.1093	47.82	50
10.1110	47.65	50
10.1127	47.65	50
10.1144	44.90	50
10.1161	44.47	50
10.1178	46.39	50
10.1196	48.82	50
10.1213	47.49	50
10.1230	45.33	50
10.1247	45.33	50
10.1265	46.70	50
10.1282	49.34	50
10.1299	48.15	50
10.1316	46.08	50
10.1333	45.33	50
10.1350	47.33	50
10.1367	47.33	50
10.1385	47.49	50
10.1402	47.49	50
10.1419	44.90	50
10.1436	44.33	50
10.1453	46.08	50
10.1471	48.48	50
10.1488	47.33	50
10.1505	45.33	50
10.1522	45.33	50
10.1539	46.70	50
10.1557	48.99	50
10.1574	47.65	50
10.1591	45.93	50
10.1608	45.48	50
10.1625	47.33	50
10.1642	47.33	50
10.1659	47.65	50
10.1677	47.65	50
10.1694	44.90	50
10.1711	44.33	50
10.1728	46.08	50
10.1745	48.48	50
10.1763	47.17	50
10.1780	45.48	50
10.1797	45.48	50
10.1814	46.85	50
10.1831	49.16	50
10.1849	47.82	50
10.1866	45.93	50
10.1883	45.19	50
10.1900	47.17	50
10.1917	47.17	50
10.1934	47.49	50
10.1952	47.49	50
10.1969	45.04	50
10.1986	44.75	50
10.2003	46.39	50
10.2020	48.65	50
10.2037	47.33	50
10.2054	45.33	50
10.2071	45.33	50
10.2088	46.70	50
10.2105	49.16	50
10.2123	47.65	50
10.2140	45.78	50
10.2157	45.33	50
10.2174	47.17	50
10.2191	47.17	50
10.2209	47.65	50
10.2226	45.63	50
10.2243	44.90	50
10.2261	44.61	50
10.2278	47.01	50
10.2295	47.65	50
10.2312	47.65	50
10.2330	45.48	50
10.2347	45.48	50
10.2364	47.01	50
10.2381	49.34	50
10.2398	47.65	50
10.2416	45.78	50
10.2433	45.33	50
10.2450	47.01	50
10.2467	47.01	50
10.2484	47.65	50
10.2502	45.78	50
10.2519	45.19	50
10.2536	45.04	50
10.2553	47.33	50
10.2570	48.15	50
10.2587	48.15	50
10.2604	45.78	50
10.2621	45.04	50
10.2638	46.70	50
10.2656	49.16	50
10.2673	47.82	50
10.2690	45.93	50
10.2707	45.93	50
10.2724	46.70	50
10.2741	49.34	50
10.2758	48.15	50
10.2775	46.23	50
10.2793	45.48	50
10.2810	47.01	50
10.2827	47.01	50
10.2844	47.49	50
10.2862	47.49	50
10.2879	45.48	50
10.2896	44.75	50
10.2913	46.54	50
10.2930	49.16	50
10.2947	47.82	50
10.2964	45.93	50
10.2981	45.93	50
10.2999	46.70	50
10.3016	49.16	50
10.3033	47.82	50
10.3050	46.08	50
10.3067	45.48	50
10.3084	47.17	50
10.3102	47.17	50
10.3119	47.82	50
10.3136	45.93	50
10.3153	45.48	50
10.3171	45.04	50
10.3188	46.85	50
10.3205	47.98	50
10.3222	47.98	50
10.3239	45.33	50
10.3257	44.90	50
10.3274	46.85	50
10.3291	49.51	50
10.3308	47.98	50
10.3325	45.48	50
10.3342	45.48	50
10.3360	46.70	50
10.3377	46.70	50
10.3394	48.15	50
10.3411	46.39	50
10.3428	45.78	50
10.3446	47.33	50
10.3463	47.33	50
10.3480	48.15	50
10.3497	48.15	50
10.3515	45.33	50
10.3532	44.75	50
10.3549	46.54	50
10.3566	48.99	50
10.3583	47.49	50
10.3600	45.33	50
10.3617	45.33	50
10.3635	46.70	50
10.3652	48.99	50
10.3669	47.49	50
10.3686	45.93	50
10.3703	45.63	50
10.3720	47.17	50
10.3737	47.17	50
10.3755	47.98	50
10.3772	45.78	50
10.3789	45.04	50
10.3806	44.75	50
10.3823	46.85	50
10.3841	48.15	50
10.3858	48.15	50
10.3875	45.48	50
10.3892	45.48	50
10.3910	46.70	50
10.3927	49.16	50
10.3944	47.82	50
10.3961	45.78	50
10.3978	45.78	50
10.3995	47.01	50
10.4013	47.01	50
10.4030	48.15	50
10.4047	46.23	50
10.4064	45.33	50
10.4081	47.33	50
10.4098	47.33	50
10.4115	47.49	50
10.4132	47.49	50
10.4150	44.90	50
10.4167	44.47	50
10.4184	46.23	50
10.4201	48.48	50
10.4218	47.17	50
10.4235	45.33	50
10.4252	45.33	50
10.4270	46.70	50
10.4287	48.99	50
10.4304	47.49	50
10.4321	45.78	50
10.4339	45.19	50
10.4356	47.01	50
10.4373	47.01	50
10.4390	47.65	50
10.4408	47.65	50
10.4425	45.19	50
10.4442	44.61	50
10.4459	46.23	50
10.4477	48.82	50
10.4494	47.65	50
10.4511	45.48	50
10.4528	45.48	50
10.4545	47.01	50
10.4562	49.34	50
10.4579	47.65	50
10.4596	45.63	50
10.4613	45.04	50
10.4630	46.85	50
10.4647	46.85	50
10.4665	47.98	50
10.4682	47.98	50
10.4699	45.63	50
10.4716	45.04	50
10.4733	46.70	50
10.4751	49.16	50
10.4768	47.65	50
10.4785	45.04	50
10.4802	45.04	50
10.4819	47.01	50
10.4836	49.16	50
10.4853	47.49	50
10.4870	45.78	50
10.4888	45.04	50
10.4905	46.70	50
10.4922	46.70	50
10.4939	47.98	50
10.4956	47.98	50
10.4973	45.63	50
10.4990	45.04	50
10.5007	46.70	50
10.5024	47.82	50
10.5041	47.82	50
10.5059	45.78	50
10.5076	45.78	50
10.5093	46.85	50
10.5110	49.34	50
10.5128	47.65	50
10.5145	45.93	50
10.5162	45.48	50
10.5179	47.17	50
10.5196	47.17	50
10.5214	47.49	50
10.5231	45.78	50
10.5248	45.48	50
10.5265	45.04	50
10.5282	47.01	50
10.5299	48.48	50
10.5316	48.48	50
10.5334	45.48	50
10.5351	44.90	50
10.5368	46.70	50
10.5385	49.34	50
10.5402	48.15	50
10.5419	45.48	50
10.5436	45.48	50
10.5454	47.17	50
10.5471	49.34	50
10.5488	47.82	50
10.5505	45.63	50
10.5522	44.90	50
10.5539	46.85	50
10.5556	46.85	50
10.5573	47.65	50
10.5591	47.65	50
10.5608	45.04	50
10.5625	44.61	50
10.5642	46.39	50
10.5659	48.99	50
10.5677	47.65	50
10.5694	45.48	50
10.5711	45.48	50
10.5728	46.70	50
10.5745	49.16	50
10.5762	47.82	50
10.5780	46.23	50
10.5797	45.78	50
10.5814	47.17	50
10.5831	47.17	50
10.5848	47.98	50
10.5865	47.98	50
10.5882	45.33	50
10.5900	44.75	50
10.5917	46.39	50
10.5934	48.82	50
10.5951	47.49	50
10.5969	45.33	50
10.5986	45.33	50
10.6003	46.70	50
10.6020	49.16	50
10.6037	47.65	50
10.6055	45.78	50
10.6072	45.33	50
10.6089	47.17	50
10.6106	47.17	50
10.6123	47.98	50
10.6140	45.93	50
10.6157	45.33	50
10.6174	45.04	50
10.6192	47.17	50
10.6209	48.15	50
10.6226	48.15	50
10.6243	45.78	50
10.6260	45.04	50
10.6277	46.70	50
10.6295	49.16	50
10.6312	47.65	50
10.6329	45.48	50
10.6346	45.48	50
10.6363	46.85	50
10.6381	49.51	50
10.6398	47.98	50
10.6415	45.93	50
10.6432	45.33	50
10.6449	47.01	50
10.6466	47.01	50
10.6483	47.82	50
10.6500	47.82	50
10.6517	45.33	50
10.6534	44.61	50
10.6552	46.39	50
10.6569	48.65	50
10.6586	47.33	50
10.6603	45.63	50
10.6620	45.63	50
10.6638	46.70	50
10.6655	49.16	50
10.6672	47.82	50
10.6689	46.23	50
10.6706	45.63	50
10.6723	47.33	50
10.6740	47.33	50
10.6758	47.49	50
10.6775	47.49	50
10.6792	45.04	50
10.6809	44.47	50
10.6826	46.08	50
10.6843	48.65	50
10.6860	47.49	50
10.6878	45.33	50
10.6895	45.33	50
10.6912	46.70	50
10.6929	49.16	50
10.6946	47.82	50
10.6963	45.93	50
10.6980	45.33	50
10.6997	47.33	50
10.7014	47.33	50
10.7032	47.49	50
10.7049	47.49	50
10.7066	45.04	50
10.7083	44.61	50
10.7100	46.08	50
10.7117	48.65	50
10.7134	47.49	50
10.7151	45.33	50
10.7168	45.33	50
10.7186	46.85	50
10.7203	48.99	50
10.7220	47.49	50
10.7238	45.63	50
10.7255	45.04	50
10.7272	47.17	50
10.7289	47.17	50
10.7307	47.65	50
10.7324	47.65	50
10.7341	45.04	50
10.7358	44.47	50
10.7375	46.08	50
10.7392	48.65	50
10.7409	47.49	50
10.7426	45.48	50
10.7443	45.48	50
10.7460	47.33	50
10.7477	49.51	50
10.7494	47.65	50
10.7512	45.63	50
10.7529	44.90	50
10.7546	46.70	50
10.7563	46.70	50
10.7580	47.65	50
10.7598	47.65	50
10.7615	45.63	50
10.7632	45.04	50
10.7649	46.70	50
10.7666	47.65	50
10.7683	47.65	50
10.7700	45.19	50
10.7717	45.19	50
10.7734	47.01	50
10.7752	49.34	50
10.7769	47.65	50
10.7786	45.63	50
10.7803	45.04	50
10.7821	47.01	50
10.7838	47.01	50
10.7855	47.82	50
10.7872	46.08	50
10.7889	45.48	50
10.7906	45.04	50
10.7924	47.01	50
10.7941	48.15	50
10.7958	48.15	50
10.7975	45.63	50
10.7992	45.04	50
10.8010	46.70	50
10.8026	49.34	50
10.8044	48.15	50
10.8061	45.48	50
10.8078	45.48	50
10.8095	46.85	50
10.8112	46.85	50
10.8129	47.98	50
10.8146	46.23	50
10.8163	45.93	50
10.8181	47.33	50
10.8198	47.33	50
10.8215	47.65	50
10.8232	47.65	50
10.8250	44.90	50
10.8267	44.47	50
10.8284	46.39	50
10.8301	48.82	50
10.8318	47.49	50
10.8335	45.63	50
10.8352	45.63	50
10.8370	46.85	50
10.8387	49.16	50
10.8404	47.82	50
10.8421	45.93	50
10.8438	45.19	50
10.8456	46.85	50
10.8473	46.85	50
10.8490	47.65	50
10.8507	47.65	50
10.8525	45.48	50
10.8542	44.90	50
10.8559	46.70	50
10.8576	48.15	50
10.8593	48.15	50
10.8610	45.48	50
10.8627	45.48	50
10.8644	47.17	50
10.8661	50.05	50
10.8678	48.31	50
10.8696	45.78	50
10.8713	45.04	50
10.8730	46.70	50
10.8747	46.70	50
10.8764	47.82	50
10.8782	46.08	50
10.8799	45.48	50
10.8816	45.19	50
10.8833	47.33	50
10.8850	48.31	50
10.8868	48.31	50
10.8885	45.78	50
10.8902	45.19	50
10.8919	47.01	50
10.8936	49.34	50
10.8953	47.65	50
10.8970	45.48	50
10.8987	45.48	50
10.9004	46.85	50
10.9021	46.85	50
10.9039	47.65	50
10.9056	45.93	50
10.9073	45.48	50
10.9090	47.01	50
10.9107	47.01	50
10.9124	47.65	50
10.9141	47.65	50
10.9159	45.19	50
10.9176	44.61	50
10.9193	46.39	50
10.9211	48.82	50
10.9228	47.49	50
10.9245	45.78	50
10.9262	45.78	50
10.9280	46.85	50
10.9297	49.51	50
10.9314	48.15	50
10.9331	46.23	50
10.9348	45.48	50
10.9365	47.01	50
10.9382	47.01	50
10.9399	47.65	50
10.9417	47.65	50
10.9434	45.33	50
10.9451	44.90	50
10.9468	46.70	50
10.9485	49.16	50
10.9502	47.65	50
10.9519	45.04	50
10.9536	45.04	50
10.9553	46.70	50
10.9571	49.16	50
10.9588	47.65	50
10.9605	45.63	50
10.9622	45.04	50
10.9639	47.17	50
10.9656	47.17	50
10.9673	47.82	50
10.9691	47.82	50
10.9708	44.75	50
10.9725	44.47	50
10.9742	46.23	50
10.9759	48.65	50
10.9776	47.49	50
10.9793	45.48	50
10.9810	45.48	50
10.9828	47.01	50
10.9845	49.34	50
10.9862	47.65	50
10.9879	45.63	50
10.9897	45.04	50
10.9914	46.70	50
10.9931	46.70	50
10.9948	47.82	50
10.9965	46.08	50
10.9982	45.63	50
10.9999	45.33	50
11.0017	47.33	50
11.0034	48.15	50
11.0051	48.15	50
11.0068	45.48	50
11.0085	45.48	50
11.0102	46.70	50
11.0119	49.16	50
11.0136	47.82	50
11.0154	45.93	50
11.0171	45.33	50
11.0188	47.33	50
11.0205	47.33	50
11.0222	47.49	50
11.0239	45.48	50
11.0256	44.90	50
11.0273	44.75	50
11.0290	47.01	50
11.0307	48.31	50
11.0324	48.31	50
11.0342	45.33	50
11.0359	45.33	50
11.0376	47.01	50
11.0393	49.34	50
11.0410	47.65	50
11.0427	45.63	50
11.0444	45.04	50
11.0461	46.70	50
11.0478	46.70	50
11.0495	47.98	50
11.0513	46.08	50
11.0530	45.63	50
11.0547	45.33	50
11.0564	47.33	50
11.0581	48.15	50
11.0599	48.15	50
11.0616	45.78	50
11.0633	45.04	50
11.0650	46.70	50
11.0667	49.34	50
11.0684	48.15	50
11.0701	45.48	50
11.0718	45.48	50
11.0736	46.85	50
11.0753	49.51	50
11.0770	48.15	50
11.0787	46.08	50
11.0804	45.33	50
11.0821	47.17	50
11.0838	47.17	50
11.0855	47.65	50
11.0872	47.65	50
11.0890	45.04	50
11.0907	44.61	50
11.0924	46.23	50
11.0941	48.65	50
11.0958	47.49	50
11.0975	45.33	50
11.0992	45.33	50
11.1009	47.17	50
11.1026	49.51	50
11.1043	47.65	50
11.1060	45.63	50
11.1077	45.04	50
11.1094	47.01	50
11.1111	47.01	50
11.1129	47.49	50
11.1146	47.49	50
11.1163	45.33	50
11.1180	44.75	50
11.1197	46.23	50
11.1215	48.82	50
11.1232	47.65	50
11.1249	45.48	50
11.1266	45.48	50
11.1284	47.01	50
11.1301	49.34	50
11.1318	47.65	50
11.1335	45.93	50
11.1352	45.63	50
11.1369	47.01	50
11.1386	47.01	50
11.1403	47.65	50
11.1420	47.65	50
11.1437	45.19	50
11.1454	44.75	50
11.1472	46.54	50
11.1489	48.82	50
11.1506	47.65	50
